,Unnamed: 0,user_id,retweet_count,reply_count,favorite_count,num_hashtags,num_urls,num_mentions,tweet_length,link_count,num_tweets_y,tweets_frequency,over_50_tweets,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,geo_enabled,label,over_30_followers,num_mentioned
406,7157,,0.0,0.0,0.0,0.0,0.0,0.5,55.75,0.0,4,0.0015655577299412,0,lovesnurull,4,7,605,0,0,1.0,0.0,1,0,0
407,7158,,0.0,0.0,0.0,0.0,0.25,0.0,77.5625,0.25,16,0.0062622309197651,0,ballesterok,16,39,642,0,0,1.0,0.0,1,1,0
408,7159,,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,2,0.0007827788649706,0,JoseJuanLP,2,7,427,0,0,1.0,1.0,1,0,0
409,7160,,0.0,0.0,0.0,0.0,1.0,0.125,76.875,1.0,8,0.0031311154598825,0,emadmoh,8,16,345,0,0,1.0,1.0,1,0,0
410,7161,,0.575,0.2,0.125,0.05,0.5,0.4,56.075,0.6,40,0.0156555772994129,0,curtilorenzo,39,59,962,8,0,0.0,0.0,1,1,1
411,7162,,0.1764705882352941,0.0,0.0,0.0,0.0588235294117647,0.2941176470588235,67.94117647058823,0.0588235294117647,17,0.0066536203522504,0,thauanne_cn,17,12,430,0,0,0.0,0.0,1,0,0
412,7163,,0.2064516129032258,0.2387096774193548,0.0064516129032258,0.0387096774193548,0.2387096774193548,0.7483870967741936,97.60645161290324,0.2709677419354839,155,0.060665362035225,1,claudita_37,155,33,718,0,0,0.0,0.0,1,1,5
413,7164,,0.0,0.0,0.0,0.0,1.0,0.0,59.75,1.0,12,0.0046966731898238,0,barbbeighley,12,0,430,0,0,1.0,0.0,1,0,0
414,7165,,0.2631578947368421,0.3157894736842105,0.0,0.0,0.0,0.5263157894736842,69.0,0.0,19,0.0074363992172211,0,atunnianti,19,13,455,2,1,0.0,0.0,1,0,0
415,7166,,6.374457532548047,0.1391816491010539,0.041537507749535,0.0356478611283323,0.2932424054556726,0.5840049597024178,86.63391196528208,0.3815871047737136,3226,1.2626223091976516,1,ppzepeda,3228,1167,1621,13,25,0.0,1.0,1,1,58
416,7167,,487.7407407407408,0.3333333333333333,1.851851851851852,0.037037037037037,0.8518518518518519,0.1851851851851851,92.96296296296296,0.8888888888888888,27,0.0105675146771037,0,dheafata,27,3,575,0,0,1.0,0.0,1,0,0
417,7168,,4629.7,1.0,265.1,0.1,0.7,0.8,90.3,0.8,10,0.0039138943248532,0,Matorah,10,2,620,0,0,1.0,0.0,1,0,0
418,7169,,0.0,0.0,0.0,2.4791666666666665,0.9166666666666666,0.0,100.5,1.1458333333333333,48,0.0187866927592955,0,aillynruby,48,9,393,0,0,1.0,1.0,1,0,0
419,7170,,1044.7047308319738,0.2137030995106036,220.9200652528548,0.0766721044045677,0.4779771615008156,0.1076672104404567,69.27243066884176,0.6541598694942904,613,0.2399217221135029,1,purisar,635,31,451,30,2,0.0,1.0,1,1,1
420,7171,,76.04310344827586,1.7413793103448276,8.620689655172415,0.043103448275862,0.0258620689655172,1.1637931034482758,75.38793103448276,0.1293103448275862,116,0.0454011741682974,1,Andreina2510,116,174,723,3,1,0.0,0.0,1,1,1
421,7172,,2267.0,1.0,2.0,0.0,1.0,0.0,52.0,1.0,1,0.0003913894324853,0,sher_al,1,9,368,0,0,1.0,0.0,1,0,0
422,7173,,1398.428571428571,0.2857142857142857,0.0,0.0,1.0,0.1428571428571428,57.71428571428572,1.0,7,0.0027397260273972,0,adnanehmed,7,4,608,0,0,1.0,0.0,1,0,0
423,7174,,0.0119047619047619,0.1071428571428571,0.0,0.0119047619047619,0.0238095238095238,0.6666666666666666,65.20238095238095,0.0833333333333333,84,0.0328767123287671,1,_varamaevde_,84,11,481,0,0,0.0,1.0,1,0,0
424,7175,,2398.8,0.2,0.5,0.0,0.5,0.8,60.1,0.5,10,0.0039138943248532,0,Nine30200,10,6,335,3,0,0.0,0.0,1,0,2
425,7176,,0.0,0.0,0.0,0.0,0.0,0.0074626865671641,50.42537313432836,0.0,134,0.0524461839530332,1,ZackCHS,134,24,626,0,0,1.0,0.0,1,0,0
426,7177,,488.3555555555556,4.222222222222222,102.73333333333332,0.0666666666666666,0.1555555555555555,0.7555555555555555,88.88888888888889,0.1555555555555555,45,0.0176125244618395,0,elle_bRAtZ,45,9,466,1,0,1.0,0.0,1,0,0
427,7178,,59.90745501285347,0.0616966580976863,1.61439588688946,0.1902313624678663,0.0257069408740359,0.7069408740359897,62.22365038560411,0.0822622107969151,389,0.1522504892367906,1,katyane_,390,57,285,3,4,0.0,0.0,1,1,1
428,7179,,0.0163934426229508,0.0,0.0,0.0,0.5245901639344263,0.5573770491803278,73.95081967213115,0.7049180327868853,61,0.0238747553816046,1,gatito2710,59,7,49,4,0,1.0,0.0,1,0,0
429,7180,,0.0,0.0,0.0,0.0,0.4,0.1,50.0,0.4,10,0.0039138943248532,0,marciao191078,10,10,425,0,0,0.0,0.0,1,0,0
430,7181,,0.0,0.0,0.0,0.0,1.0,0.0,38.0,1.0,1,0.0003913894324853,0,vero_latorre1,1,6,558,0,0,0.0,1.0,1,0,0
431,7182,,3481.022624434389,0.0316742081447963,0.0226244343891402,1.004524886877828,0.0135746606334841,0.0542986425339366,134.05429864253395,0.0361990950226244,221,0.0864970645792563,1,Krisley157,240,3,577,12,0,1.0,0.0,1,0,0
432,7183,,0.0,0.0,0.0,0.875,0.125,0.0,36.875,0.125,8,0.0031311154598825,0,Jacobelmcall,8,4,409,0,0,1.0,0.0,1,0,0
433,7184,,7.0,0.0,1.5,0.0,0.5,0.5,92.5,1.0,2,0.0007827788649706,0,biankaprincess,2,6,355,0,0,0.0,0.0,1,0,0
434,7185,,1784.628841607565,0.1702127659574468,0.1205673758865248,1.4397163120567376,0.0354609929078014,0.3380614657210402,165.22695035460993,0.0425531914893617,423,0.1655577299412916,1,AvanturistPL,455,6,397,12,0,1.0,0.0,1,0,0
435,7186,,1070.0,0.7142857142857143,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.4285714285714285,88.42857142857143,0.4285714285714285,7,0.0027397260273972,0,buddhamanjb,7,11,429,1,0,1.0,0.0,1,0,0
436,7187,,0.0,0.0,0.0,0.0,0.0,1.0,40.8,0.0,10,0.0039138943248532,0,mariuxidiaz,10,22,397,1,2,1.0,0.0,1,0,0
437,7188,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1,0.0003913894324853,0,sandvin4u,1,22,948,0,0,0.0,0.0,1,0,0
438,7189,,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.3333333333333333,44.66666666666666,0.0,6,0.0023483365949119,0,Aminder7,6,19,551,0,0,1.0,0.0,1,0,0
439,7190,,90.93774319066148,2.093385214007782,12.315175097276263,0.11284046692607,0.1050583657587548,0.8404669260700389,81.2023346303502,0.1556420233463035,257,0.1005870841487279,1,ariantoairial,257,59,570,0,2,0.0,1.0,1,1,10
440,7191,,0.0,0.0,0.0,0.0,0.875,0.9166666666666666,42.04166666666666,0.875,24,0.0093933463796477,0,Malakai64,24,6,459,0,0,0.0,0.0,1,0,0
441,7192,,0.0,0.0,0.0,0.0,1.0,0.0,21.0,1.0,1,0.0003913894324853,0,cyril31340,1,2,328,0,0,1.0,0.0,1,0,0
442,7193,,46.65,0.0,4.35,0.2,0.05,0.95,93.2,0.05,20,0.0078277886497064,0,mariachua16,20,12,465,0,0,0.0,0.0,1,0,0
443,7194,,0.0,0.0,0.0,0.0,0.0,0.0,26.821428571428573,0.1071428571428571,28,0.010958904109589,0,yokishan1989,28,6,943,0,0,1.0,0.0,1,0,0
444,7195,,25.616089613034625,0.3034623217922607,0.2433808553971486,0.4877800407331975,0.4490835030549898,0.8767820773930753,113.32077393075356,0.5336048879837068,982,0.3843444227005871,1,MalekKhalaf,987,60,521,61,1,0.0,1.0,1,1,4
445,7196,,29.43076923076923,1.6923076923076923,4.076923076923077,0.3076923076923077,0.0923076923076923,0.4923076923076923,76.72307692307692,0.1384615384615384,65,0.0254403131115459,1,EduardoHuguet,66,68,623,2,0,0.0,1.0,1,1,2
446,7197,,8.4,0.7,0.2,0.1,0.1,1.2,48.6,0.1,10,0.0039138943248532,0,karinaca20,10,10,371,0,0,0.0,0.0,1,0,0
447,7198,,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1,0.0003913894324853,0,donsilabas,1,2,407,0,0,1.0,0.0,1,0,0
448,7199,,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,2,0.0007827788649706,0,clarisse032592,2,4,471,0,0,0.0,1.0,1,0,0
449,7200,,0.0,0.0,0.0,0.0,0.0,0.25,50.0,0.0,4,0.0015655577299412,0,verionboss,4,3,574,1,0,1.0,0.0,1,0,0
450,7201,,0.0833333333333333,0.0,0.0,0.1666666666666666,0.0,0.4166666666666667,132.41666666666666,0.25,12,0.0046966731898238,0,sean6970,12,5,329,0,0,1.0,0.0,1,0,0
451,7202,,158.76923076923077,0.0769230769230769,9.615384615384617,0.0769230769230769,0.2307692307692307,0.2307692307692307,53.15384615384615,0.3846153846153846,13,0.0050880626223091,0,karlabortoluzzi,13,45,557,0,0,1.0,1.0,1,1,0
452,7203,,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,1,0.0003913894324853,0,Naty_Gazzano,1,2,304,0,0,0.0,0.0,1,0,0
453,7204,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,67.66666666666667,0.6666666666666666,6,0.0023483365949119,0,ALMITHA32,6,6,591,0,0,1.0,0.0,1,0,0
454,7205,,8.679166666666667,0.2708333333333333,1.7,0.0666666666666666,0.0291666666666666,0.7958333333333333,63.59583333333333,0.05,240,0.0939334637964774,1,azemon200,244,31,597,2,0,1.0,0.0,1,1,2
455,7206,,0.0,0.5789473684210527,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.7894736842105263,49.26315789473684,0.0526315789473684,19,0.0074363992172211,0,caperuza68,19,22,508,1,0,0.0,1.0,1,0,0
456,7207,,0.5490196078431373,0.196078431372549,0.803921568627451,0.0,0.196078431372549,0.2941176470588235,65.96078431372548,0.2745098039215686,51,0.0199608610567514,1,sobreguapo,58,310,1927,671,3,0.0,1.0,1,1,3
457,7208,,1333.3857142857144,0.2714285714285714,1.5,0.8142857142857143,0.8428571428571429,0.7285714285714285,118.68571428571428,0.8857142857142857,70,0.0273972602739726,1,a_a_khattak,73,6,1011,0,0,1.0,0.0,1,0,0
458,7209,,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,2,0.0007827788649706,0,kittykat229,2,5,583,0,0,1.0,0.0,1,0,0
459,7210,,58589.92307692308,8.538461538461538,10416.923076923076,0.6153846153846154,0.2307692307692307,0.5384615384615384,147.23076923076923,0.3076923076923077,13,0.0050880626223091,0,teusoares,32,3,572,11,0,1.0,0.0,1,0,0
460,7211,,0.0,0.0,0.0,0.1538461538461538,0.0769230769230769,0.1538461538461538,122.46153846153848,0.0769230769230769,13,0.0050880626223091,0,LanlaHahe,14,12,569,1,0,0.0,0.0,1,0,0
461,7212,,0.0,0.0,0.0,0.0,0.0,0.0,65.5,0.0,2,0.0007827788649706,0,Monzter12,2,3,368,0,0,0.0,0.0,1,0,0
462,7213,,29.97222222222222,0.4722222222222222,8.333333333333334,0.1388888888888889,0.0,0.8333333333333334,80.13888888888889,0.1111111111111111,36,0.0140900195694716,0,Loliiux,39,28,651,0,0,0.0,0.0,1,0,0
463,7214,,101.83333333333331,2.859452736318408,9.409203980099502,0.2972636815920398,0.0634328358208955,1.0659203980099503,79.41169154228855,0.0970149253731343,804,0.3146771037181996,1,Psicolivares,804,121,783,15,2,0.0,0.0,1,1,60
464,7215,,0.0,0.0,0.0,0.0,0.5,0.5,16.5,0.5,2,0.0007827788649706,0,ady22hh,2,4,624,0,0,0.0,0.0,1,0,0
465,7216,,422.0,0.0,0.0,2.0,0.0,1.0,141.0,1.0,1,0.0003913894324853,0,lenz_14,1,2,555,0,0,1.0,0.0,1,0,0
466,7217,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,93.33333333333331,0.3333333333333333,3,0.0011741682974559,0,Amayvas,3,14,413,0,0,0.0,1.0,1,0,0
467,7218,,5.928571428571429,0.4642857142857143,0.1785714285714285,0.0714285714285714,0.0,0.7142857142857143,78.78571428571429,0.3571428571428571,28,0.010958904109589,0,katihuscaher,28,19,463,3,0,1.0,0.0,1,0,0
468,7219,,0.0833333333333333,0.0,0.0416666666666666,0.0,0.1666666666666666,0.0833333333333333,46.583333333333336,0.375,24,0.0093933463796477,0,oscar2129,24,14,429,1,0,1.0,1.0,1,0,0
469,7220,,0.0,0.0,0.0,0.0,0.6,0.6,101.6,0.8,5,0.0019569471624266,0,alex_alizo,5,17,388,0,0,0.0,1.0,1,0,0
470,7221,,21.0,7.666666666666667,1.6666666666666667,0.0,0.0,1.0,79.0,0.0,3,0.0011741682974559,0,lenner18,3,15,413,0,0,1.0,1.0,1,0,0
471,7222,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1,0.0003913894324853,0,Rafitaone,1,6,549,0,0,1.0,0.0,1,0,0
472,7223,,4.375,0.0,0.875,0.0,0.75,0.25,97.375,0.875,8,0.0031311154598825,0,imkjf,8,1,408,0,0,1.0,1.0,1,0,0
473,7224,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1,0.0003913894324853,0,angelique19999,1,6,548,0,0,1.0,0.0,1,0,0
474,7225,,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332,0.0,3,0.0011741682974559,0,Dans_gokiel,3,0,384,0,0,1.0,1.0,1,0,0
475,7226,,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,21.8,0.0,15,0.0058708414872798,0,rodrigootrancee,15,17,601,0,0,0.0,0.0,1,0,0
476,7227,,257.4540682414698,26.95800524934383,13.551181102362206,0.0603674540682414,0.0393700787401574,1.3858267716535433,106.24146981627295,0.0577427821522309,381,0.149119373776908,1,ochin263,381,41,570,1,1,0.0,0.0,1,1,6
477,7228,,56199.833333333336,8.5,11283.0,0.6666666666666666,0.25,0.5833333333333334,189.0,0.4166666666666667,12,0.0046966731898238,0,siddaust,33,4,531,11,0,1.0,0.0,1,0,0
478,7229,,15.089285714285714,0.25,0.1830357142857142,0.0758928571428571,0.3883928571428571,0.5848214285714286,56.316964285714285,0.4196428571428571,224,0.0876712328767123,1,Kel_GS,224,133,1258,0,1,0.0,0.0,1,1,0
479,7230,,0.0,0.0,0.0,0.0,0.1333333333333333,0.1333333333333333,69.4,0.2,15,0.0058708414872798,0,sonidocotlan,15,3,399,0,0,0.0,1.0,1,0,0
480,7231,,0.0,0.0,0.0,0.0,1.0,0.0,43.0,1.0,3,0.0011741682974559,0,0412madspell,3,4,606,0,0,1.0,0.0,1,0,0
481,7232,,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,49.66666666666666,0.0,6,0.0023483365949119,0,fonk22,6,5,425,0,0,0.0,0.0,1,0,0
482,7233,,6782.0,2.0,1.0,0.0,1.0,1.0,60.0,1.0,2,0.0007827788649706,0,KliinOo,2,6,301,0,0,0.0,0.0,1,0,0
483,7234,,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,2,0.0007827788649706,0,Clau_Ulloa,2,14,445,0,0,1.0,0.0,1,0,0
484,7235,,0.0,0.0,0.0,0.0303030303030303,0.1212121212121212,0.7272727272727273,69.6969696969697,0.1515151515151515,33,0.0129158512720156,0,k_a_r_y_s,33,17,513,0,0,0.0,0.0,1,0,0
485,7236,,0.0,0.0,0.0357142857142857,0.0,0.2857142857142857,0.25,45.035714285714285,0.5357142857142857,28,0.010958904109589,0,mariiipretty,29,10,439,7,0,0.0,1.0,1,0,1
486,7237,,0.1677419354838709,0.1129032258064516,0.0129032258064516,0.0161290322580645,0.0451612903225806,0.6129032258064516,58.90967741935484,0.0709677419354838,310,0.12133072407045,1,ruthyohanna,286,141,1075,3,0,1.0,1.0,1,1,3
487,7238,,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,81.5,1.0,14,0.0054794520547945,0,DustinWatson3,14,12,1010,0,0,1.0,0.0,1,0,0
488,7239,,3108.5714285714284,4.7669172932330826,548.9624060150376,0.037593984962406,0.9699248120300752,0.0338345864661654,79.92481203007519,0.9774436090225564,266,0.1041095890410958,1,zorkiy1982,288,9,628,11,0,1.0,0.0,1,0,0
489,7240,,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,86.28571428571429,0.8571428571428571,7,0.0027397260273972,0,elchidodesaul,7,5,154,0,0,0.0,0.0,1,0,0
490,7241,,0.0,0.0,0.0,0.0,1.0,0.75,48.9375,1.0,16,0.0062622309197651,0,Normanndk,16,3,406,0,0,1.0,0.0,1,0,0
491,7242,,0.0,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,59.77777777777778,0.0,9,0.0035225048923679,0,xharuu,9,4,567,1,0,0.0,0.0,1,0,0
492,7243,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1,0.0003913894324853,0,kapaicha,1,19,399,0,0,1.0,0.0,1,0,0
493,7244,,0.0,0.0,0.0,0.0,0.0,1.0,34.333333333333336,0.0,3,0.0011741682974559,0,lele5m,3,13,544,0,0,1.0,0.0,1,0,0
494,7245,,0.0,0.0,0.0,0.0,1.0,0.0,102.0,1.0,1,0.0003913894324853,0,saul460,1,8,592,0,0,1.0,0.0,1,0,0
495,7246,,0.0,0.0,0.0,0.0,0.0263157894736842,0.0263157894736842,37.23684210526316,0.0263157894736842,38,0.0148727984344422,0,zpuky,38,5,441,2,1,0.0,0.0,1,0,0
496,7247,,20.476190476190474,1.9047619047619049,1.7142857142857142,0.7142857142857143,0.1428571428571428,0.9047619047619048,104.0952380952381,0.5714285714285714,21,0.0082191780821917,0,atom880923,22,12,510,0,0,0.0,0.0,1,0,0
497,7248,,0.2608695652173913,0.1521739130434782,0.0978260869565217,0.0,0.108695652173913,0.217391304347826,145.1195652173913,0.1413043478260869,92,0.0360078277886497,1,sappasit_jitjan,92,16,524,0,0,0.0,1.0,1,0,0
498,7249,,0.0,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,41.333333333333336,0.1666666666666666,6,0.0023483365949119,0,ca2chon,6,18,388,1,0,1.0,0.0,1,0,0
499,7250,,58589.92307692308,8.538461538461538,10416.384615384615,0.6923076923076923,0.2307692307692307,0.5384615384615384,153.15384615384616,0.3076923076923077,13,0.0050880626223091,0,undefided,33,4,569,11,0,1.0,0.0,1,0,0
500,7251,,0.0,0.0,0.0,0.0,0.5,0.0,49.5,0.5,2,0.0007827788649706,0,tungmaye,2,4,375,0,0,0.0,0.0,1,0,0
501,7252,,0.0,0.0,0.0,0.0,0.0,0.0,102.0909090909091,0.0909090909090909,11,0.0043052837573385,0,pedro_prek,11,1,534,0,0,1.0,0.0,1,0,0
502,7253,,9.48792270531401,0.2705314009661835,2.5458937198067635,0.1497584541062802,0.0048309178743961,0.9516908212560388,70.86473429951691,0.0531400966183574,207,0.0810176125244618,1,Sil_Morita,207,35,570,7,0,0.0,1.0,1,1,0
503,7254,,0.0,0.0,0.0,0.0,0.5,0.0,119.0,0.5,2,0.0007827788649706,0,azeeslk,2,6,394,0,0,1.0,0.0,1,0,0
504,7255,,0.0,0.0,0.0,0.0,0.3529411764705882,0.5294117647058824,38.23529411764706,0.4117647058823529,17,0.0066536203522504,0,moc_cando,17,1,404,1,0,1.0,1.0,1,0,1
505,7256,,0.0,0.0,0.0,0.0,0.4285714285714285,0.2857142857142857,54.0,0.7142857142857143,7,0.0027397260273972,0,vanessajlc,7,11,353,0,0,1.0,0.0,1,0,0
506,7257,,0.0857142857142857,0.0857142857142857,0.0285714285714285,0.0285714285714285,0.1714285714285714,0.6,60.42857142857143,0.2285714285714285,35,0.0136986301369863,0,diegosorianov82,35,69,1069,1,0,0.0,0.0,1,1,0
507,7258,,2.3270440251572326,0.0251572327044025,0.050314465408805,0.0,0.0,0.7672955974842768,80.27044025157232,0.0,159,0.0622309197651663,1,gus__duran,159,20,641,0,0,0.0,0.0,1,0,0
508,7259,,0.0,0.0,0.0,0.0,0.8,0.0,62.2,0.8,5,0.0019569471624266,0,cocoboldetti,5,7,406,0,0,1.0,0.0,1,0,0
509,7260,,0.0,0.3928571428571428,0.0,0.0357142857142857,0.0,1.5357142857142858,53.92857142857143,0.0,28,0.010958904109589,0,YulizaRachma,28,18,436,0,0,1.0,0.0,1,0,0
510,7261,,0.0,0.0,0.0,0.0,1.0,0.0,55.333333333333336,1.0,3,0.0011741682974559,0,bhabycarlo,3,0,432,0,0,1.0,0.0,1,0,0
511,7262,,0.0,0.0,0.0,0.0,0.5,0.5,71.0,0.5,2,0.0007827788649706,0,3rickm0nt,2,8,412,0,0,1.0,0.0,1,0,0
512,7263,,0.807570977917981,0.3555205047318612,0.0242902208201892,0.01198738170347,0.0129337539432176,0.4,46.929337539432176,0.0129337539432176,3170,1.2407045009784736,1,Ciel_Noct,33128,248,348,765,5,0.0,1.0,1,1,14
513,7264,,0.0,0.0,0.0,0.0,1.0,0.0,65.16666666666667,1.0,6,0.0023483365949119,0,Groteatjar,6,5,599,0,0,1.0,0.0,1,0,0
514,7265,,0.0,0.0,0.0,0.0,0.0,1.2,85.8,0.0,10,0.0039138943248532,0,nasantillan,10,13,539,0,0,0.0,0.0,1,0,1
515,7266,,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,61.55555555555556,0.1111111111111111,9,0.0035225048923679,0,CoCoRuihuan,9,1,421,0,0,1.0,1.0,1,0,0
516,7267,,0.2,0.16,0.16,0.32,0.24,0.64,71.36,0.24,25,0.009784735812133,0,NellyEsm,25,10,569,4,1,0.0,0.0,1,0,0
517,7268,,0.0,0.0,0.0,0.0,0.6896551724137931,0.0689655172413793,53.689655172413794,0.6896551724137931,29,0.0113502935420743,0,Ruben2905,29,2,518,0,0,1.0,0.0,1,0,0
518,7269,,39.5,8.25,3.25,0.75,0.0,0.5,22.75,0.0,4,0.0015655577299412,0,tai_teixeira,4,18,550,0,0,1.0,0.0,1,0,0
519,7270,,0.0,0.0,0.0,0.0,0.6,0.2,61.4,0.6,5,0.0019569471624266,0,avel01,5,4,390,0,0,1.0,0.0,1,0,0
520,7271,,0.0,0.0,0.0,0.0476190476190476,0.0,0.9523809523809524,64.85714285714286,0.9047619047619048,21,0.0082191780821917,0,EdgarTornqvist,21,1,310,1,0,1.0,0.0,1,0,0
521,7272,,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,68.26666666666667,0.2666666666666666,15,0.0058708414872798,0,mardoniomatos,15,26,460,0,0,0.0,0.0,1,0,0
522,7273,,0.0526315789473684,0.0,0.0,0.2105263157894736,0.1052631578947368,0.4210526315789473,89.10526315789474,0.7368421052631579,19,0.0074363992172211,0,Marizinha_CE,20,17,465,0,0,0.0,0.0,1,0,0
523,7274,,5670.192,1.68,1083.664,0.088,0.072,0.104,126.928,0.104,125,0.0489236790606653,1,Tialas,151,16,601,14,0,1.0,0.0,1,0,0
524,7275,,24.37281553398058,2.9087378640776698,7.355339805825243,0.0019417475728155,0.0097087378640776,0.541747572815534,109.326213592233,0.0116504854368932,515,0.2015655577299412,1,ZeGuilhermo,515,13,632,0,0,1.0,0.0,1,0,0
525,7276,,5733.666666666667,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,49.66666666666666,0.6666666666666666,3,0.0011741682974559,0,xiiLOVEYOUU_,3,5,320,0,0,1.0,0.0,1,0,0
526,7277,,3.583333333333333,1.6041666666666667,1.9375,0.0,0.5625,0.5416666666666666,45.9375,0.5625,48,0.0187866927592955,0,realLeDuc,48,12,453,0,0,0.0,0.0,1,0,1
527,7278,,0.0,0.0,0.0,0.0,0.0,0.25,181.16666666666663,0.1666666666666666,12,0.0046966731898238,0,ninenutkub,12,19,600,0,0,0.0,0.0,1,0,0
528,7279,,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,67.14285714285714,0.0,7,0.0027397260273972,0,tu_baby_star,7,9,584,0,0,1.0,0.0,1,0,0
529,7280,,402.1607142857143,2.742063492063492,20.20833333333333,0.1924603174603174,0.2956349206349206,0.5496031746031746,56.632936507936506,0.369047619047619,504,0.1972602739726027,1,xI_Omnimon_Ix,510,77,743,43,0,1.0,1.0,1,1,1
530,7281,,41.0,0.0,17.0,0.0,0.0,1.0,140.0,1.0,1,0.0003913894324853,0,rasyefare,1,10,539,0,0,1.0,0.0,1,0,0
531,7282,,0.0,0.03125,0.0,0.0,0.03125,0.40625,74.09375,0.03125,32,0.0125244618395303,0,Claux16_nena,33,8,438,2,0,0.0,1.0,1,0,0
532,7283,,138.20408163265307,5.73469387755102,7.551020408163265,0.0,0.0408163265306122,1.020408163265306,59.795918367346935,0.0816326530612244,49,0.0191780821917808,0,lya_lokinha,49,11,631,1,0,0.0,1.0,1,0,5
533,7284,,0.043010752688172,0.0967741935483871,0.0,0.043010752688172,0.010752688172043,0.4946236559139785,52.75268817204301,0.021505376344086,93,0.036399217221135,1,_Guiifranca,93,19,634,0,0,0.0,0.0,1,0,0
534,7285,,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,63.0,0.8333333333333334,6,0.0023483365949119,0,eduardoorta,5,19,411,0,0,0.0,0.0,1,0,0
535,7286,,2.0,0.0,0.0,0.0,0.0,0.5,88.0,0.5,2,0.0007827788649706,0,mbsoundman,2,22,412,0,1,0.0,1.0,1,0,0
536,7287,,0.0316901408450704,0.0,0.0,0.0528169014084507,0.0105633802816901,0.380281690140845,47.32746478873239,0.0545774647887323,568,0.2223091976516634,1,tamiressk,570,67,783,3,0,0.0,1.0,1,1,1
537,7288,,0.0,0.1071428571428571,0.0,0.0,0.0,0.1785714285714285,72.17857142857143,0.0,28,0.010958904109589,0,yimarcozzarelli,28,18,606,0,0,0.0,0.0,1,0,1
538,7289,,0.4483508517578833,0.1685393258426966,0.0079739035882566,0.0637912287060529,0.0068865530989488,0.4867705690467561,43.69880391446176,0.0170351576658209,2759,1.079843444227006,1,__Garajau,2760,108,794,52,0,0.0,1.0,1,1,3
539,7290,,0.0129870129870129,0.0,0.0129870129870129,0.0129870129870129,0.0389610389610389,0.1818181818181818,36.0,0.0389610389610389,77,0.0301369863013698,1,seeprokia,77,25,597,1,1,1.0,0.0,1,0,2
540,7291,,0.5,0.0,0.0,0.0,0.0,0.5,64.5,0.5,2,0.0007827788649706,0,f3rn4ndo1,2,1,335,0,0,1.0,0.0,1,0,0
541,7292,,5.344444444444444,0.0111111111111111,2.2666666666666666,0.0166666666666666,0.0,0.6055555555555555,134.67222222222222,0.0333333333333333,180,0.0704500978473581,1,oneadagio,181,8,968,1,1,1.0,1.0,1,0,0
542,7293,,422.0,0.0,0.0,2.0,1.0,1.0,141.0,1.0,1,0.0003913894324853,0,F_FreSshMusic,1,14,617,0,1,1.0,0.0,1,0,0
543,7294,,33.111111111111114,91.55555555555556,5.388888888888889,0.0,0.0,0.5555555555555556,66.61111111111111,0.0,18,0.0070450097847358,0,DAYANNYTA,18,23,603,1,0,0.0,0.0,1,0,0
544,7295,,3.4285714285714284,0.0,0.6428571428571429,0.0,0.0714285714285714,0.2142857142857142,83.14285714285714,0.0714285714285714,14,0.0054794520547945,0,lovebeliever17,14,16,414,0,0,0.0,1.0,1,0,0
545,7296,,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,103.02857142857142,0.0,70,0.0273972602739726,1,hyojin0124,70,5,310,28,0,0.0,0.0,1,0,1
546,7297,,0.0,0.0,0.0,0.0,0.75,0.0,71.75,0.75,4,0.0015655577299412,0,sapo_eknms,4,3,425,0,0,1.0,0.0,1,0,0
